2026-04-27T11:30:25.369512	user-400@adverb.in	create	evidence/123
2026-04-26T22:42:25.369516	user-249@adverb.in	update	vendor/aws
2026-04-26T18:05:25.369519	user-798@adverb.in	update	control/CC6.1
2026-04-27T07:26:25.369522	user-180@adverb.in	list	vendor/aws
2026-04-26T16:15:25.369525	user-799@adverb.in	update	vendor/aws
2026-04-26T17:30:25.369527	user-246@adverb.in	update	vendor/aws
2026-04-26T15:38:25.369531	user-360@adverb.in	delete	evidence/123
2026-04-26T14:39:25.369533	user-109@adverb.in	delete	evidence/123
2026-04-26T14:17:25.369536	user-659@adverb.in	update	policy/AUP
2026-04-26T22:20:25.369539	user-453@adverb.in	list	evidence/123
2026-04-26T15:36:25.369541	user-534@adverb.in	create	vendor/aws
2026-04-27T03:06:25.369544	user-303@adverb.in	delete	vendor/aws
2026-04-27T09:46:25.369547	user-342@adverb.in	delete	evidence/123
2026-04-26T17:47:25.369550	user-402@adverb.in	create	policy/AUP
2026-04-26T14:56:25.369552	user-505@adverb.in	create	policy/AUP
