2026-04-26T21:56:25.362906	user-750@adverb.in	create	control/CC6.1
2026-04-27T00:46:25.362912	user-463@adverb.in	update	evidence/123
2026-04-26T13:27:25.362915	user-799@adverb.in	read	control/CC6.1
2026-04-26T19:11:25.362918	user-846@adverb.in	update	control/CC6.1
2026-04-26T21:38:25.362920	user-488@adverb.in	create	control/CC6.1
2026-04-26T14:02:25.362923	user-432@adverb.in	read	control/CC6.1
2026-04-27T12:19:25.362925	user-924@adverb.in	create	vendor/aws
2026-04-27T04:16:25.362928	user-167@adverb.in	update	evidence/123
2026-04-27T06:09:25.362931	user-771@adverb.in	delete	vendor/aws
2026-04-26T15:28:25.362933	user-569@adverb.in	update	evidence/123
2026-04-27T08:39:25.362936	user-352@adverb.in	list	evidence/123
2026-04-26T17:27:25.362938	user-538@adverb.in	list	vendor/aws
2026-04-27T01:03:25.362940	user-324@adverb.in	update	vendor/aws
2026-04-27T10:18:25.362943	user-873@adverb.in	read	policy/AUP
2026-04-27T08:11:25.362945	user-742@adverb.in	update	vendor/aws
