2026-04-27T12:07:37.018978	user-211@adverb.in	list	vendor/aws
2026-04-27T01:38:37.018983	user-846@adverb.in	create	vendor/aws
2026-04-26T16:44:37.018986	user-623@adverb.in	read	vendor/aws
2026-04-26T17:45:37.018988	user-294@adverb.in	create	policy/AUP
2026-04-26T22:32:37.018991	user-101@adverb.in	list	control/CC6.1
2026-04-27T01:00:37.018994	user-541@adverb.in	read	evidence/123
2026-04-26T16:09:37.018997	user-421@adverb.in	read	evidence/123
2026-04-26T20:07:37.019000	user-416@adverb.in	delete	evidence/123
2026-04-26T23:41:37.019003	user-813@adverb.in	create	control/CC6.1
2026-04-27T06:53:37.019005	user-530@adverb.in	delete	control/CC6.1
2026-04-26T16:25:37.019008	user-682@adverb.in	create	vendor/aws
2026-04-26T18:43:37.019011	user-953@adverb.in	read	evidence/123
2026-04-27T03:38:37.019013	user-315@adverb.in	delete	evidence/123
2026-04-26T21:33:37.019016	user-552@adverb.in	delete	control/CC6.1
2026-04-26T19:59:37.019018	user-584@adverb.in	update	policy/AUP
