2026-04-26T19:58:25.100056	user-386@adverb.in	delete	control/CC6.1
2026-04-26T17:43:25.100060	user-231@adverb.in	read	vendor/aws
2026-04-26T21:05:25.100063	user-653@adverb.in	read	evidence/123
2026-04-26T23:58:25.100065	user-981@adverb.in	update	vendor/aws
2026-04-27T09:18:25.100068	user-815@adverb.in	list	vendor/aws
2026-04-27T02:38:25.100071	user-805@adverb.in	read	policy/AUP
2026-04-26T14:24:25.100073	user-315@adverb.in	delete	policy/AUP
2026-04-27T02:18:25.100076	user-470@adverb.in	list	evidence/123
2026-04-27T07:01:25.100079	user-661@adverb.in	create	control/CC6.1
2026-04-27T04:13:25.100081	user-582@adverb.in	list	evidence/123
2026-04-27T00:55:25.100084	user-288@adverb.in	delete	vendor/aws
2026-04-27T06:13:25.100086	user-529@adverb.in	create	evidence/123
2026-04-26T23:44:25.100089	user-386@adverb.in	delete	control/CC6.1
2026-04-26T17:54:25.100091	user-234@adverb.in	list	control/CC6.1
2026-04-27T10:00:25.100094	user-838@adverb.in	create	control/CC6.1
