2026-04-26T16:56:36.764543	user-853@adverb.in	create	vendor/aws
2026-04-27T05:43:36.764548	user-667@adverb.in	delete	evidence/123
2026-04-26T22:49:36.764550	user-293@adverb.in	read	vendor/aws
2026-04-26T14:15:36.764554	user-476@adverb.in	update	policy/AUP
2026-04-26T14:25:36.764556	user-603@adverb.in	read	vendor/aws
2026-04-26T22:28:36.764559	user-635@adverb.in	read	policy/AUP
2026-04-27T08:32:36.764562	user-504@adverb.in	delete	policy/AUP
2026-04-27T07:40:36.764565	user-166@adverb.in	create	control/CC6.1
2026-04-27T01:52:36.764568	user-305@adverb.in	list	vendor/aws
2026-04-27T09:14:36.764570	user-338@adverb.in	delete	vendor/aws
2026-04-27T03:55:36.764573	user-883@adverb.in	list	evidence/123
2026-04-26T15:27:36.764576	user-509@adverb.in	create	vendor/aws
2026-04-26T14:40:36.764579	user-717@adverb.in	delete	vendor/aws
2026-04-26T19:58:36.764581	user-385@adverb.in	update	vendor/aws
2026-04-27T09:44:36.764584	user-225@adverb.in	create	vendor/aws
