2026-04-27T12:11:25.095451	user-670@adverb.in	list	policy/AUP
2026-04-27T10:18:25.095454	user-910@adverb.in	list	evidence/123
2026-04-26T20:03:25.095457	user-675@adverb.in	update	vendor/aws
2026-04-27T01:46:25.095460	user-472@adverb.in	read	control/CC6.1
2026-04-26T21:54:25.095465	user-439@adverb.in	list	vendor/aws
2026-04-26T14:59:25.095468	user-472@adverb.in	delete	policy/AUP
2026-04-27T10:05:25.095471	user-877@adverb.in	update	policy/AUP
2026-04-27T01:45:25.095473	user-463@adverb.in	create	evidence/123
2026-04-26T13:27:25.095476	user-208@adverb.in	read	control/CC6.1
2026-04-26T20:36:25.095479	user-243@adverb.in	delete	policy/AUP
2026-04-27T04:44:25.095482	user-725@adverb.in	update	control/CC6.1
2026-04-27T09:17:25.095484	user-972@adverb.in	delete	control/CC6.1
2026-04-26T21:48:25.095487	user-944@adverb.in	update	evidence/123
2026-04-27T09:44:25.095490	user-875@adverb.in	delete	policy/AUP
2026-04-26T15:48:25.095492	user-957@adverb.in	list	policy/AUP
