2026-04-27T05:26:25.369337	user-976@adverb.in	delete	policy/AUP
2026-04-27T02:33:25.369341	user-862@adverb.in	delete	vendor/aws
2026-04-27T00:14:25.369344	user-779@adverb.in	update	vendor/aws
2026-04-27T12:09:25.369347	user-229@adverb.in	list	evidence/123
2026-04-27T09:59:25.369350	user-995@adverb.in	delete	policy/AUP
2026-04-26T19:27:25.369353	user-567@adverb.in	read	control/CC6.1
2026-04-26T23:25:25.369355	user-991@adverb.in	update	policy/AUP
2026-04-26T21:23:25.369358	user-900@adverb.in	create	evidence/123
2026-04-26T16:08:25.369361	user-809@adverb.in	delete	policy/AUP
2026-04-27T02:12:25.369364	user-972@adverb.in	list	vendor/aws
2026-04-27T02:36:25.369366	user-741@adverb.in	delete	policy/AUP
2026-04-26T16:20:25.369369	user-170@adverb.in	update	evidence/123
2026-04-27T05:39:25.369372	user-864@adverb.in	read	vendor/aws
2026-04-27T10:03:25.369374	user-878@adverb.in	read	vendor/aws
2026-04-27T07:44:25.369377	user-810@adverb.in	create	policy/AUP
