2026-04-26T19:21:37.054530	user-412@adverb.in	create	vendor/aws
2026-04-27T00:00:37.054535	user-862@adverb.in	update	policy/AUP
2026-04-27T01:35:37.054538	user-800@adverb.in	create	evidence/123
2026-04-26T16:05:37.054540	user-409@adverb.in	update	evidence/123
2026-04-27T11:19:37.054544	user-740@adverb.in	create	vendor/aws
2026-04-27T12:25:37.054547	user-668@adverb.in	create	control/CC6.1
2026-04-27T08:15:37.054550	user-449@adverb.in	delete	control/CC6.1
2026-04-27T10:26:37.054552	user-847@adverb.in	delete	control/CC6.1
2026-04-26T23:11:37.054555	user-346@adverb.in	list	control/CC6.1
2026-04-26T22:52:37.054558	user-419@adverb.in	list	evidence/123
2026-04-26T22:06:37.054561	user-655@adverb.in	update	control/CC6.1
2026-04-26T15:09:37.054564	user-241@adverb.in	list	control/CC6.1
2026-04-27T08:43:37.054567	user-416@adverb.in	list	control/CC6.1
2026-04-26T22:45:37.054570	user-888@adverb.in	update	control/CC6.1
2026-04-27T02:35:37.054573	user-169@adverb.in	list	policy/AUP
