2026-04-26T21:12:36.119323	user-215@adverb.in	create	vendor/aws
2026-04-26T21:41:36.119326	user-966@adverb.in	update	evidence/123
2026-04-27T01:32:36.119329	user-718@adverb.in	list	control/CC6.1
2026-04-26T20:05:36.119332	user-205@adverb.in	delete	policy/AUP
2026-04-27T02:18:36.119334	user-669@adverb.in	read	evidence/123
2026-04-26T19:14:36.119337	user-572@adverb.in	delete	vendor/aws
2026-04-27T05:17:36.119340	user-735@adverb.in	update	control/CC6.1
2026-04-26T20:58:36.119342	user-493@adverb.in	read	evidence/123
2026-04-27T06:19:36.119345	user-933@adverb.in	list	vendor/aws
2026-04-26T22:34:36.119348	user-680@adverb.in	create	control/CC6.1
2026-04-27T07:31:36.119350	user-778@adverb.in	read	vendor/aws
2026-04-27T09:31:36.119353	user-706@adverb.in	list	vendor/aws
2026-04-27T02:19:36.119356	user-668@adverb.in	read	vendor/aws
2026-04-27T07:25:36.119358	user-415@adverb.in	delete	policy/AUP
2026-04-26T17:00:36.119361	user-211@adverb.in	list	vendor/aws
