2026-04-26T16:14:36.242805	user-422@adverb.in	delete	evidence/123
2026-04-26T20:40:36.242809	user-287@adverb.in	list	evidence/123
2026-04-26T23:51:36.242812	user-327@adverb.in	list	control/CC6.1
2026-04-27T11:35:36.242815	user-638@adverb.in	delete	vendor/aws
2026-04-26T18:58:36.242817	user-133@adverb.in	list	evidence/123
2026-04-26T23:59:36.242820	user-981@adverb.in	update	vendor/aws
2026-04-27T09:19:36.242823	user-815@adverb.in	list	vendor/aws
2026-04-27T02:39:36.242826	user-805@adverb.in	read	policy/AUP
2026-04-26T14:25:36.242828	user-315@adverb.in	delete	policy/AUP
2026-04-27T02:19:36.242831	user-470@adverb.in	list	evidence/123
2026-04-27T07:02:36.242833	user-661@adverb.in	create	control/CC6.1
2026-04-27T04:14:36.242836	user-582@adverb.in	list	evidence/123
2026-04-27T00:56:36.242839	user-288@adverb.in	delete	vendor/aws
2026-04-27T06:14:36.242841	user-529@adverb.in	create	evidence/123
2026-04-26T23:45:36.242844	user-386@adverb.in	delete	control/CC6.1
