2026-04-27T12:25:24.456725	user-596@adverb.in	list	policy/AUP
2026-04-27T10:59:24.456729	user-340@adverb.in	delete	evidence/123
2026-04-26T23:06:24.456732	user-303@adverb.in	create	control/CC6.1
2026-04-27T09:39:24.456735	user-433@adverb.in	update	policy/AUP
2026-04-27T05:19:24.456737	user-855@adverb.in	delete	control/CC6.1
2026-04-27T00:35:24.456740	user-325@adverb.in	read	vendor/aws
2026-04-26T17:26:24.456743	user-596@adverb.in	read	vendor/aws
2026-04-27T08:28:24.456745	user-321@adverb.in	list	vendor/aws
2026-04-27T07:20:24.456748	user-496@adverb.in	create	control/CC6.1
2026-04-26T21:47:24.456750	user-837@adverb.in	update	evidence/123
2026-04-27T04:12:24.456753	user-307@adverb.in	create	control/CC6.1
2026-04-27T12:19:24.456756	user-808@adverb.in	list	policy/AUP
2026-04-27T03:50:24.456758	user-239@adverb.in	read	vendor/aws
2026-04-26T21:45:24.456761	user-528@adverb.in	update	evidence/123
2026-04-27T05:54:24.456763	user-402@adverb.in	list	control/CC6.1
