2026-04-27T01:23:36.515797	user-884@adverb.in	create	evidence/123
2026-04-27T11:20:36.515801	user-128@adverb.in	list	policy/AUP
2026-04-27T09:03:36.515804	user-957@adverb.in	create	evidence/123
2026-04-26T17:30:36.515807	user-127@adverb.in	create	vendor/aws
2026-04-27T10:06:36.515810	user-538@adverb.in	create	evidence/123
2026-04-26T23:22:36.515814	user-459@adverb.in	read	control/CC6.1
2026-04-27T04:58:36.515817	user-340@adverb.in	create	policy/AUP
2026-04-26T13:56:36.515820	user-167@adverb.in	create	policy/AUP
2026-04-27T01:54:36.515822	user-273@adverb.in	read	evidence/123
2026-04-27T12:09:36.515825	user-571@adverb.in	delete	vendor/aws
2026-04-27T04:19:36.515828	user-120@adverb.in	delete	policy/AUP
2026-04-27T02:37:36.515831	user-486@adverb.in	list	vendor/aws
2026-04-27T02:25:36.515834	user-686@adverb.in	read	vendor/aws
2026-04-27T10:01:36.515836	user-807@adverb.in	update	evidence/123
2026-04-26T20:28:36.515839	user-614@adverb.in	create	control/CC6.1
