2026-04-26T19:34:24.901505	user-205@adverb.in	read	evidence/123
2026-04-27T05:10:24.901510	user-990@adverb.in	delete	vendor/aws
2026-04-26T23:01:24.901514	user-158@adverb.in	read	evidence/123
2026-04-27T04:00:24.901517	user-357@adverb.in	list	evidence/123
2026-04-26T23:05:24.901520	user-782@adverb.in	create	evidence/123
2026-04-27T10:34:24.901523	user-113@adverb.in	read	vendor/aws
2026-04-27T05:07:24.901526	user-699@adverb.in	delete	control/CC6.1
2026-04-26T17:14:24.901528	user-544@adverb.in	create	policy/AUP
2026-04-26T20:45:24.901531	user-674@adverb.in	list	vendor/aws
2026-04-26T16:42:24.901534	user-631@adverb.in	delete	policy/AUP
2026-04-26T16:52:24.901537	user-210@adverb.in	list	policy/AUP
2026-04-26T17:46:24.901540	user-197@adverb.in	read	control/CC6.1
2026-04-27T01:06:24.901542	user-694@adverb.in	list	vendor/aws
2026-04-26T23:58:24.901545	user-835@adverb.in	read	evidence/123
2026-04-26T15:19:24.901548	user-907@adverb.in	delete	vendor/aws
