2026-04-27T00:17:24.609760	user-803@adverb.in	read	vendor/aws
2026-04-27T07:37:24.609764	user-212@adverb.in	update	policy/AUP
2026-04-27T03:47:24.609767	user-465@adverb.in	read	evidence/123
2026-04-27T09:22:24.609770	user-469@adverb.in	read	policy/AUP
2026-04-26T16:46:24.609772	user-254@adverb.in	update	vendor/aws
2026-04-26T19:18:24.609775	user-442@adverb.in	list	control/CC6.1
2026-04-26T14:13:24.609780	user-535@adverb.in	update	evidence/123
2026-04-26T16:05:24.609782	user-937@adverb.in	create	evidence/123
2026-04-27T09:52:24.609785	user-377@adverb.in	delete	evidence/123
2026-04-27T04:21:24.609788	user-930@adverb.in	read	policy/AUP
2026-04-27T08:20:24.609790	user-896@adverb.in	update	evidence/123
2026-04-27T08:22:24.609793	user-499@adverb.in	delete	vendor/aws
2026-04-27T11:07:24.609796	user-215@adverb.in	list	vendor/aws
2026-04-27T03:54:24.609799	user-248@adverb.in	read	evidence/123
2026-04-27T09:03:24.609801	user-286@adverb.in	delete	evidence/123
