2026-04-27T01:44:36.298193	user-402@adverb.in	delete	evidence/123
2026-04-26T22:03:36.298197	user-816@adverb.in	create	evidence/123
2026-04-26T17:08:36.298200	user-136@adverb.in	update	control/CC6.1
2026-04-26T19:37:36.298202	user-395@adverb.in	read	control/CC6.1
2026-04-27T00:46:36.298205	user-677@adverb.in	create	evidence/123
2026-04-27T02:57:36.298208	user-833@adverb.in	update	evidence/123
2026-04-26T21:12:36.298210	user-830@adverb.in	delete	evidence/123
2026-04-27T08:09:36.298213	user-861@adverb.in	update	control/CC6.1
2026-04-26T16:41:36.298216	user-399@adverb.in	delete	evidence/123
2026-04-26T15:41:36.298218	user-333@adverb.in	read	control/CC6.1
2026-04-26T17:31:36.298221	user-410@adverb.in	update	policy/AUP
2026-04-27T04:34:36.298223	user-472@adverb.in	list	vendor/aws
2026-04-26T21:09:36.298226	user-733@adverb.in	update	evidence/123
2026-04-26T15:27:36.298229	user-259@adverb.in	list	evidence/123
2026-04-26T19:34:36.298231	user-483@adverb.in	delete	vendor/aws
