2026-04-27T02:24:36.439822	user-477@adverb.in	delete	policy/AUP
2026-04-26T22:50:36.439826	user-963@adverb.in	list	policy/AUP
2026-04-27T03:26:36.439829	user-582@adverb.in	update	policy/AUP
2026-04-26T13:43:36.439831	user-980@adverb.in	create	evidence/123
2026-04-26T19:26:36.439834	user-523@adverb.in	list	control/CC6.1
2026-04-26T13:40:36.439837	user-314@adverb.in	list	policy/AUP
2026-04-27T09:42:36.439839	user-685@adverb.in	list	policy/AUP
2026-04-26T20:55:36.439842	user-841@adverb.in	list	evidence/123
2026-04-26T22:51:36.439845	user-723@adverb.in	create	evidence/123
2026-04-26T19:29:36.439848	user-688@adverb.in	list	evidence/123
2026-04-27T09:00:36.439851	user-729@adverb.in	list	vendor/aws
2026-04-26T19:41:36.439853	user-846@adverb.in	delete	vendor/aws
2026-04-27T07:17:36.439856	user-724@adverb.in	update	evidence/123
2026-04-27T06:49:36.439859	user-101@adverb.in	read	policy/AUP
2026-04-26T21:33:36.439861	user-740@adverb.in	read	control/CC6.1
