2026-04-27T12:51:24.485948	user-409@adverb.in	create	policy/AUP
2026-04-26T13:32:24.485952	user-611@adverb.in	delete	vendor/aws
2026-04-26T23:24:24.485955	user-460@adverb.in	create	vendor/aws
2026-04-26T19:33:24.485957	user-883@adverb.in	create	policy/AUP
2026-04-27T07:24:24.485960	user-569@adverb.in	delete	evidence/123
2026-04-27T07:22:24.485963	user-666@adverb.in	list	control/CC6.1
2026-04-26T18:53:24.485965	user-546@adverb.in	delete	evidence/123
2026-04-26T14:54:24.485968	user-805@adverb.in	delete	evidence/123
2026-04-26T13:27:24.485971	user-735@adverb.in	read	policy/AUP
2026-04-27T09:52:24.485973	user-191@adverb.in	read	vendor/aws
2026-04-27T09:52:24.485976	user-608@adverb.in	list	policy/AUP
2026-04-26T15:47:24.485979	user-554@adverb.in	list	policy/AUP
2026-04-26T14:37:24.485982	user-396@adverb.in	delete	control/CC6.1
2026-04-27T05:48:24.485984	user-895@adverb.in	delete	vendor/aws
2026-04-27T09:30:24.485987	user-300@adverb.in	delete	policy/AUP
