2026-04-27T02:06:25.213310	user-762@adverb.in	create	vendor/aws
2026-04-27T03:31:25.213314	user-872@adverb.in	list	control/CC6.1
2026-04-26T18:07:25.213318	user-846@adverb.in	delete	evidence/123
2026-04-26T13:53:25.213321	user-215@adverb.in	delete	policy/AUP
2026-04-27T08:39:25.213324	user-794@adverb.in	list	policy/AUP
2026-04-27T02:54:25.213327	user-125@adverb.in	delete	control/CC6.1
2026-04-26T22:11:25.213329	user-465@adverb.in	read	evidence/123
2026-04-27T11:32:25.213332	user-722@adverb.in	update	control/CC6.1
2026-04-27T03:55:25.213335	user-300@adverb.in	read	policy/AUP
2026-04-26T19:02:25.213338	user-969@adverb.in	delete	policy/AUP
2026-04-26T19:56:25.213341	user-503@adverb.in	update	vendor/aws
2026-04-27T02:34:25.213343	user-717@adverb.in	list	policy/AUP
2026-04-26T14:39:25.213346	user-469@adverb.in	delete	control/CC6.1
2026-04-26T22:49:25.213350	user-478@adverb.in	delete	evidence/123
2026-04-27T13:00:25.213353	user-391@adverb.in	create	evidence/123
