2026-04-26T17:10:24.897942	user-581@adverb.in	read	vendor/aws
2026-04-26T13:56:24.897946	user-823@adverb.in	delete	control/CC6.1
2026-04-27T03:51:24.897949	user-721@adverb.in	list	vendor/aws
2026-04-27T11:23:24.897952	user-203@adverb.in	read	evidence/123
2026-04-27T03:59:24.897955	user-650@adverb.in	create	vendor/aws
2026-04-27T03:42:24.897958	user-213@adverb.in	delete	control/CC6.1
2026-04-27T10:53:24.897960	user-432@adverb.in	delete	control/CC6.1
2026-04-27T08:16:24.897963	user-703@adverb.in	create	control/CC6.1
2026-04-26T18:14:24.897966	user-190@adverb.in	delete	control/CC6.1
2026-04-27T02:13:24.897969	user-686@adverb.in	list	evidence/123
2026-04-26T18:24:24.897972	user-643@adverb.in	create	policy/AUP
2026-04-27T08:37:24.897974	user-890@adverb.in	read	evidence/123
2026-04-27T01:05:24.897977	user-891@adverb.in	delete	control/CC6.1
2026-04-27T07:07:24.897980	user-428@adverb.in	delete	control/CC6.1
2026-04-26T21:41:24.897982	user-470@adverb.in	create	control/CC6.1
