2026-04-26T21:02:24.598398	user-542@adverb.in	read	evidence/123
2026-04-27T04:52:24.598401	user-353@adverb.in	read	vendor/aws
2026-04-27T05:16:24.598404	user-448@adverb.in	read	evidence/123
2026-04-26T19:40:24.598407	user-913@adverb.in	update	policy/AUP
2026-04-26T16:56:24.598410	user-734@adverb.in	delete	policy/AUP
2026-04-26T16:04:24.598413	user-557@adverb.in	list	policy/AUP
2026-04-27T10:29:24.598415	user-162@adverb.in	read	vendor/aws
2026-04-27T02:43:24.598418	user-968@adverb.in	read	control/CC6.1
2026-04-27T11:18:24.598421	user-921@adverb.in	delete	policy/AUP
2026-04-27T03:07:24.598423	user-725@adverb.in	delete	policy/AUP
2026-04-27T09:56:24.598426	user-793@adverb.in	read	policy/AUP
2026-04-27T03:21:24.598429	user-970@adverb.in	delete	vendor/aws
2026-04-27T10:08:24.598431	user-732@adverb.in	delete	control/CC6.1
2026-04-26T16:57:24.598434	user-906@adverb.in	list	policy/AUP
2026-04-26T21:56:24.598436	user-493@adverb.in	delete	vendor/aws
