2026-04-27T09:48:36.548664	user-337@adverb.in	create	control/CC6.1
2026-04-27T10:09:36.548668	user-311@adverb.in	list	control/CC6.1
2026-04-27T12:29:36.548671	user-712@adverb.in	read	control/CC6.1
2026-04-27T13:12:36.548674	user-600@adverb.in	read	evidence/123
2026-04-27T06:29:36.548677	user-388@adverb.in	list	vendor/aws
2026-04-26T22:14:36.548680	user-633@adverb.in	update	vendor/aws
2026-04-27T03:21:36.548683	user-212@adverb.in	read	vendor/aws
2026-04-26T22:40:36.548686	user-605@adverb.in	create	policy/AUP
2026-04-27T08:45:36.548688	user-385@adverb.in	read	evidence/123
2026-04-27T10:44:36.548691	user-862@adverb.in	update	policy/AUP
2026-04-27T02:16:36.548694	user-260@adverb.in	list	evidence/123
2026-04-27T04:00:36.548696	user-564@adverb.in	list	policy/AUP
2026-04-26T13:57:36.548699	user-422@adverb.in	read	vendor/aws
2026-04-27T10:00:36.548702	user-822@adverb.in	list	evidence/123
2026-04-27T06:56:36.548705	user-961@adverb.in	list	policy/AUP
