2026-04-26T13:24:25.191833	user-519@adverb.in	create	control/CC6.1
2026-04-27T12:04:25.191837	user-661@adverb.in	delete	control/CC6.1
2026-04-26T13:55:25.191840	user-592@adverb.in	create	control/CC6.1
2026-04-27T13:19:25.191843	user-113@adverb.in	read	policy/AUP
2026-04-26T17:49:25.191846	user-785@adverb.in	delete	control/CC6.1
2026-04-27T10:20:25.191849	user-898@adverb.in	list	policy/AUP
2026-04-27T09:57:25.191852	user-362@adverb.in	update	vendor/aws
2026-04-27T03:18:25.191855	user-370@adverb.in	delete	policy/AUP
2026-04-27T10:00:25.191858	user-932@adverb.in	update	policy/AUP
2026-04-27T03:29:25.191860	user-468@adverb.in	create	vendor/aws
2026-04-27T09:27:25.191863	user-197@adverb.in	read	policy/AUP
2026-04-27T08:41:25.191866	user-779@adverb.in	update	evidence/123
2026-04-27T01:12:25.191869	user-548@adverb.in	list	evidence/123
2026-04-27T10:14:25.191872	user-481@adverb.in	create	control/CC6.1
2026-04-27T09:31:25.191875	user-510@adverb.in	delete	vendor/aws
