2026-04-26T20:27:24.945990	user-952@adverb.in	create	control/CC6.1
2026-04-26T16:41:24.945993	user-921@adverb.in	create	control/CC6.1
2026-04-26T15:41:24.945996	user-294@adverb.in	list	evidence/123
2026-04-26T14:16:24.945999	user-873@adverb.in	update	policy/AUP
2026-04-26T15:59:24.946002	user-761@adverb.in	read	evidence/123
2026-04-26T22:22:24.946005	user-134@adverb.in	list	evidence/123
2026-04-27T08:55:24.946008	user-192@adverb.in	create	evidence/123
2026-04-26T23:14:24.946011	user-279@adverb.in	update	control/CC6.1
2026-04-26T19:00:24.946013	user-997@adverb.in	create	evidence/123
2026-04-27T07:48:24.946017	user-363@adverb.in	delete	evidence/123
2026-04-27T01:51:24.946019	user-923@adverb.in	read	vendor/aws
2026-04-27T10:50:24.946022	user-244@adverb.in	update	vendor/aws
2026-04-26T18:23:24.946025	user-474@adverb.in	read	vendor/aws
2026-04-27T12:56:24.946028	user-370@adverb.in	list	policy/AUP
2026-04-26T21:53:24.946030	user-477@adverb.in	create	vendor/aws
