2026-04-27T00:46:36.169880	user-677@adverb.in	create	evidence/123
2026-04-27T02:57:36.169883	user-833@adverb.in	update	evidence/123
2026-04-26T21:12:36.169886	user-830@adverb.in	delete	evidence/123
2026-04-27T08:09:36.169889	user-861@adverb.in	update	control/CC6.1
2026-04-26T16:41:36.169892	user-399@adverb.in	delete	evidence/123
2026-04-26T15:41:36.169894	user-333@adverb.in	read	control/CC6.1
2026-04-26T17:31:36.169897	user-410@adverb.in	update	policy/AUP
2026-04-27T04:34:36.169900	user-472@adverb.in	list	vendor/aws
2026-04-26T21:09:36.169902	user-733@adverb.in	update	evidence/123
2026-04-26T15:27:36.169905	user-259@adverb.in	list	evidence/123
2026-04-26T19:34:36.169908	user-483@adverb.in	delete	vendor/aws
2026-04-26T15:18:36.169910	user-273@adverb.in	list	vendor/aws
2026-04-27T07:26:36.169913	user-595@adverb.in	delete	policy/AUP
2026-04-26T14:36:36.169915	user-166@adverb.in	create	control/CC6.1
2026-04-27T02:52:36.169918	user-311@adverb.in	update	control/CC6.1
