2026-04-27T04:46:25.171654	user-137@adverb.in	update	evidence/123
2026-04-27T01:13:25.171659	user-982@adverb.in	read	evidence/123
2026-04-27T04:05:25.171663	user-227@adverb.in	create	vendor/aws
2026-04-26T23:45:25.171666	user-861@adverb.in	delete	vendor/aws
2026-04-27T01:50:25.171669	user-291@adverb.in	delete	vendor/aws
2026-04-27T00:52:25.171672	user-916@adverb.in	list	evidence/123
2026-04-27T10:35:25.171675	user-844@adverb.in	delete	policy/AUP
2026-04-26T22:43:25.171677	user-716@adverb.in	update	evidence/123
2026-04-27T02:27:25.171680	user-205@adverb.in	read	evidence/123
2026-04-26T14:51:25.171683	user-402@adverb.in	create	vendor/aws
2026-04-26T16:50:25.171686	user-834@adverb.in	delete	control/CC6.1
2026-04-26T13:52:25.171688	user-554@adverb.in	create	vendor/aws
2026-04-27T11:58:25.171691	user-844@adverb.in	create	vendor/aws
2026-04-27T04:02:25.171694	user-754@adverb.in	read	policy/AUP
2026-04-26T14:30:25.171697	user-752@adverb.in	delete	evidence/123
