2026-04-26T20:52:36.257857	user-521@adverb.in	create	control/CC6.1
2026-04-27T09:56:36.257861	user-323@adverb.in	update	control/CC6.1
2026-04-27T07:00:36.257864	user-914@adverb.in	list	policy/AUP
2026-04-26T23:11:36.257867	user-571@adverb.in	read	policy/AUP
2026-04-27T08:57:36.257870	user-117@adverb.in	delete	evidence/123
2026-04-27T02:47:36.257873	user-807@adverb.in	create	control/CC6.1
2026-04-26T22:20:36.257875	user-711@adverb.in	list	evidence/123
2026-04-27T07:33:36.257878	user-826@adverb.in	create	policy/AUP
2026-04-27T09:23:36.257881	user-327@adverb.in	update	control/CC6.1
2026-04-26T13:56:36.257884	user-332@adverb.in	create	control/CC6.1
2026-04-27T06:16:36.257886	user-233@adverb.in	read	vendor/aws
2026-04-26T13:51:36.257889	user-881@adverb.in	read	policy/AUP
2026-04-27T12:47:36.257891	user-893@adverb.in	delete	vendor/aws
2026-04-27T11:58:36.257894	user-301@adverb.in	read	policy/AUP
2026-04-26T14:54:36.257897	user-625@adverb.in	list	policy/AUP
