2026-04-27T02:36:24.414836	user-741@adverb.in	delete	policy/AUP
2026-04-26T16:20:24.414840	user-170@adverb.in	update	evidence/123
2026-04-27T05:39:24.414843	user-864@adverb.in	read	vendor/aws
2026-04-27T10:03:24.414846	user-878@adverb.in	read	vendor/aws
2026-04-27T07:44:24.414849	user-810@adverb.in	create	policy/AUP
2026-04-27T11:50:24.414851	user-432@adverb.in	read	evidence/123
2026-04-27T01:10:24.414854	user-483@adverb.in	delete	control/CC6.1
2026-04-27T05:04:24.414856	user-643@adverb.in	delete	control/CC6.1
2026-04-27T07:36:24.414859	user-279@adverb.in	read	vendor/aws
2026-04-26T16:15:24.414862	user-799@adverb.in	update	vendor/aws
2026-04-26T17:30:24.414864	user-246@adverb.in	update	vendor/aws
2026-04-26T15:38:24.414867	user-360@adverb.in	delete	evidence/123
2026-04-26T14:39:24.414869	user-109@adverb.in	delete	evidence/123
2026-04-26T14:17:24.414872	user-659@adverb.in	update	policy/AUP
2026-04-26T22:20:24.414874	user-453@adverb.in	list	evidence/123
