2026-04-26T14:10:24.811799	user-678@adverb.in	list	evidence/123
2026-04-26T16:00:24.811803	user-423@adverb.in	update	vendor/aws
2026-04-27T11:05:24.811806	user-580@adverb.in	delete	evidence/123
2026-04-27T04:02:24.811809	user-705@adverb.in	read	evidence/123
2026-04-26T20:05:24.811812	user-175@adverb.in	create	vendor/aws
2026-04-26T21:59:24.811814	user-138@adverb.in	read	evidence/123
2026-04-27T03:37:24.811817	user-178@adverb.in	read	vendor/aws
2026-04-26T21:37:24.811820	user-694@adverb.in	list	policy/AUP
2026-04-26T22:03:24.811823	user-929@adverb.in	list	control/CC6.1
2026-04-27T02:26:24.811826	user-719@adverb.in	delete	control/CC6.1
2026-04-27T11:18:24.811829	user-561@adverb.in	read	evidence/123
2026-04-27T10:32:24.811831	user-616@adverb.in	update	policy/AUP
2026-04-27T04:57:24.811834	user-824@adverb.in	delete	vendor/aws
2026-04-26T19:31:24.811837	user-635@adverb.in	list	control/CC6.1
2026-04-27T00:59:24.811839	user-481@adverb.in	create	vendor/aws
