2026-04-27T04:57:25.024481	user-383@adverb.in	read	control/CC6.1
2026-04-26T18:31:25.024484	user-715@adverb.in	list	evidence/123
2026-04-26T13:50:25.024487	user-127@adverb.in	create	control/CC6.1
2026-04-26T19:44:25.024490	user-721@adverb.in	list	control/CC6.1
2026-04-27T00:02:25.024492	user-402@adverb.in	read	control/CC6.1
2026-04-26T20:31:25.024497	user-495@adverb.in	read	control/CC6.1
2026-04-26T20:21:25.024499	user-753@adverb.in	list	policy/AUP
2026-04-26T19:23:25.024502	user-112@adverb.in	create	evidence/123
2026-04-27T08:54:25.024505	user-496@adverb.in	list	vendor/aws
2026-04-27T00:56:25.024508	user-659@adverb.in	update	vendor/aws
2026-04-27T10:55:25.024510	user-117@adverb.in	list	policy/AUP
2026-04-27T12:56:25.024513	user-368@adverb.in	update	policy/AUP
2026-04-27T11:21:25.024516	user-908@adverb.in	delete	evidence/123
2026-04-26T15:57:25.024518	user-829@adverb.in	list	vendor/aws
2026-04-26T22:57:25.024521	user-818@adverb.in	delete	policy/AUP
