2026-04-27T03:35:24.775674	user-114@adverb.in	create	policy/AUP
2026-04-27T03:00:24.775678	user-560@adverb.in	delete	policy/AUP
2026-04-27T02:05:24.775681	user-314@adverb.in	list	control/CC6.1
2026-04-27T06:27:24.775684	user-659@adverb.in	list	evidence/123
2026-04-26T18:41:24.775687	user-594@adverb.in	list	control/CC6.1
2026-04-26T13:41:24.775691	user-815@adverb.in	read	vendor/aws
2026-04-26T17:31:24.775694	user-779@adverb.in	list	policy/AUP
2026-04-27T04:41:24.775696	user-274@adverb.in	read	evidence/123
2026-04-27T06:33:24.775699	user-908@adverb.in	list	evidence/123
2026-04-27T11:36:24.775701	user-576@adverb.in	read	policy/AUP
2026-04-27T00:09:24.775704	user-776@adverb.in	create	evidence/123
2026-04-27T09:44:24.775707	user-119@adverb.in	create	vendor/aws
2026-04-27T05:31:24.775710	user-489@adverb.in	list	policy/AUP
2026-04-27T02:38:24.775712	user-596@adverb.in	list	policy/AUP
2026-04-27T07:03:24.775715	user-303@adverb.in	list	vendor/aws
