2026-04-27T11:45:25.193809	user-666@adverb.in	delete	vendor/aws
2026-04-26T20:03:25.193812	user-899@adverb.in	update	control/CC6.1
2026-04-27T09:02:25.193815	user-206@adverb.in	delete	evidence/123
2026-04-26T20:12:25.193818	user-493@adverb.in	delete	control/CC6.1
2026-04-27T04:04:25.193821	user-507@adverb.in	create	evidence/123
2026-04-26T21:57:25.193824	user-924@adverb.in	update	control/CC6.1
2026-04-26T23:19:25.193827	user-716@adverb.in	list	evidence/123
2026-04-26T13:28:25.193830	user-660@adverb.in	create	control/CC6.1
2026-04-27T06:33:25.193832	user-314@adverb.in	list	evidence/123
2026-04-26T13:58:25.193835	user-453@adverb.in	update	control/CC6.1
2026-04-26T20:13:25.193838	user-655@adverb.in	create	policy/AUP
2026-04-27T01:23:25.193841	user-675@adverb.in	delete	vendor/aws
2026-04-26T14:24:25.193843	user-865@adverb.in	list	evidence/123
2026-04-26T22:59:25.193846	user-927@adverb.in	read	policy/AUP
2026-04-27T12:33:25.193849	user-490@adverb.in	update	policy/AUP
