2026-04-27T06:28:36.323547	user-523@adverb.in	read	evidence/123
2026-04-27T08:37:36.323551	user-390@adverb.in	create	control/CC6.1
2026-04-26T22:53:36.323555	user-887@adverb.in	read	vendor/aws
2026-04-26T19:21:36.323558	user-166@adverb.in	list	vendor/aws
2026-04-27T01:33:36.323561	user-410@adverb.in	update	vendor/aws
2026-04-27T06:34:36.323564	user-804@adverb.in	create	vendor/aws
2026-04-27T00:06:36.323566	user-376@adverb.in	update	vendor/aws
2026-04-27T05:54:36.323569	user-548@adverb.in	update	policy/AUP
2026-04-27T05:25:36.323572	user-760@adverb.in	delete	vendor/aws
2026-04-27T05:57:36.323577	user-664@adverb.in	list	control/CC6.1
2026-04-27T09:41:36.323580	user-374@adverb.in	create	evidence/123
2026-04-26T13:53:36.323583	user-201@adverb.in	create	evidence/123
2026-04-26T23:39:36.323585	user-120@adverb.in	read	policy/AUP
2026-04-27T05:11:36.323588	user-389@adverb.in	create	control/CC6.1
2026-04-26T14:37:36.323591	user-669@adverb.in	list	control/CC6.1
