2026-04-27T06:01:24.621651	user-875@adverb.in	read	evidence/123
2026-04-26T16:12:24.621655	user-544@adverb.in	delete	policy/AUP
2026-04-27T09:41:24.621658	user-666@adverb.in	delete	evidence/123
2026-04-26T19:09:24.621661	user-574@adverb.in	delete	evidence/123
2026-04-27T07:52:24.621664	user-490@adverb.in	delete	control/CC6.1
2026-04-27T08:54:24.621667	user-115@adverb.in	create	evidence/123
2026-04-27T10:29:24.621670	user-355@adverb.in	list	evidence/123
2026-04-27T01:53:24.621673	user-684@adverb.in	delete	policy/AUP
2026-04-26T16:24:24.621675	user-380@adverb.in	create	evidence/123
2026-04-26T14:54:24.621678	user-356@adverb.in	list	policy/AUP
2026-04-27T09:10:24.621681	user-414@adverb.in	list	evidence/123
2026-04-27T04:23:24.621683	user-967@adverb.in	update	vendor/aws
2026-04-26T21:37:24.621686	user-117@adverb.in	delete	policy/AUP
2026-04-26T21:29:24.621689	user-137@adverb.in	create	vendor/aws
2026-04-26T15:38:24.621691	user-964@adverb.in	list	control/CC6.1
