2026-04-26T21:34:24.429611	user-477@adverb.in	list	vendor/aws
2026-04-27T06:44:24.429615	user-850@adverb.in	list	control/CC6.1
2026-04-27T08:16:24.429618	user-106@adverb.in	delete	policy/AUP
2026-04-27T05:27:24.429620	user-654@adverb.in	create	policy/AUP
2026-04-27T01:58:24.429623	user-101@adverb.in	delete	evidence/123
2026-04-27T09:52:24.429626	user-310@adverb.in	list	control/CC6.1
2026-04-26T23:05:24.429629	user-603@adverb.in	read	control/CC6.1
2026-04-27T03:51:24.429632	user-195@adverb.in	read	control/CC6.1
2026-04-26T19:40:24.429634	user-522@adverb.in	create	vendor/aws
2026-04-27T10:31:24.429637	user-694@adverb.in	read	control/CC6.1
2026-04-26T15:39:24.429640	user-939@adverb.in	delete	policy/AUP
2026-04-26T17:12:24.429642	user-681@adverb.in	read	vendor/aws
2026-04-26T14:48:24.429645	user-233@adverb.in	update	evidence/123
2026-04-27T04:30:24.429647	user-971@adverb.in	create	vendor/aws
2026-04-26T13:29:24.429650	user-951@adverb.in	create	evidence/123
