2026-04-27T08:44:24.889914	user-385@adverb.in	read	evidence/123
2026-04-27T10:43:24.889918	user-862@adverb.in	update	policy/AUP
2026-04-27T02:15:24.889921	user-260@adverb.in	list	evidence/123
2026-04-27T03:59:24.889924	user-564@adverb.in	list	policy/AUP
2026-04-26T13:56:24.889927	user-422@adverb.in	read	vendor/aws
2026-04-27T09:59:24.889930	user-822@adverb.in	list	evidence/123
2026-04-27T06:55:24.889933	user-961@adverb.in	list	policy/AUP
2026-04-26T15:45:24.889935	user-742@adverb.in	read	control/CC6.1
2026-04-27T08:44:24.889938	user-700@adverb.in	delete	control/CC6.1
2026-04-26T14:25:24.889941	user-300@adverb.in	create	vendor/aws
2026-04-27T08:14:24.889943	user-596@adverb.in	update	vendor/aws
2026-04-27T03:46:24.889946	user-234@adverb.in	update	policy/AUP
2026-04-26T19:47:24.889949	user-977@adverb.in	update	policy/AUP
2026-04-26T22:35:24.889951	user-168@adverb.in	delete	control/CC6.1
2026-04-27T07:20:24.889954	user-139@adverb.in	delete	evidence/123
