2026-04-27T02:06:25.052962	user-762@adverb.in	create	vendor/aws
2026-04-27T03:31:25.052966	user-872@adverb.in	list	control/CC6.1
2026-04-26T18:07:25.052970	user-846@adverb.in	delete	evidence/123
2026-04-26T13:53:25.052973	user-215@adverb.in	delete	policy/AUP
2026-04-27T08:39:25.052975	user-794@adverb.in	list	policy/AUP
2026-04-27T02:54:25.052978	user-125@adverb.in	delete	control/CC6.1
2026-04-26T22:11:25.052981	user-465@adverb.in	read	evidence/123
2026-04-27T11:32:25.052984	user-722@adverb.in	update	control/CC6.1
2026-04-27T03:55:25.052986	user-300@adverb.in	read	policy/AUP
2026-04-26T19:02:25.052989	user-969@adverb.in	delete	policy/AUP
2026-04-26T19:56:25.052992	user-503@adverb.in	update	vendor/aws
2026-04-27T02:34:25.052995	user-717@adverb.in	list	policy/AUP
2026-04-26T14:39:25.052997	user-469@adverb.in	delete	control/CC6.1
2026-04-26T22:49:25.053000	user-478@adverb.in	delete	evidence/123
2026-04-27T13:00:25.053003	user-391@adverb.in	create	evidence/123
