2026-04-26T17:56:36.693648	user-757@adverb.in	delete	vendor/aws
2026-04-26T19:29:36.693652	user-738@adverb.in	list	evidence/123
2026-04-27T11:45:36.693655	user-475@adverb.in	update	policy/AUP
2026-04-27T12:59:36.693658	user-313@adverb.in	delete	policy/AUP
2026-04-26T21:27:36.693661	user-920@adverb.in	read	evidence/123
2026-04-26T18:23:36.693663	user-861@adverb.in	delete	evidence/123
2026-04-27T11:26:36.693666	user-943@adverb.in	list	evidence/123
2026-04-26T19:22:36.693669	user-141@adverb.in	read	evidence/123
2026-04-27T10:46:36.693672	user-321@adverb.in	list	policy/AUP
2026-04-27T09:58:36.693674	user-842@adverb.in	update	vendor/aws
2026-04-27T06:57:36.693677	user-297@adverb.in	list	control/CC6.1
2026-04-26T17:58:36.693680	user-740@adverb.in	update	vendor/aws
2026-04-27T09:49:36.693682	user-884@adverb.in	list	evidence/123
2026-04-26T14:24:36.693685	user-569@adverb.in	delete	policy/AUP
2026-04-27T07:44:36.693688	user-911@adverb.in	update	vendor/aws
