2026-04-27T12:50:24.686753	user-683@adverb.in	read	vendor/aws
2026-04-26T17:11:24.686757	user-316@adverb.in	list	evidence/123
2026-04-26T22:01:24.686760	user-660@adverb.in	delete	evidence/123
2026-04-27T07:06:24.686763	user-161@adverb.in	delete	policy/AUP
2026-04-27T08:44:24.686766	user-118@adverb.in	create	control/CC6.1
2026-04-26T22:34:24.686769	user-262@adverb.in	read	policy/AUP
2026-04-26T16:09:24.686771	user-987@adverb.in	delete	policy/AUP
2026-04-27T08:46:24.686776	user-846@adverb.in	read	control/CC6.1
2026-04-27T02:55:24.686778	user-175@adverb.in	update	control/CC6.1
2026-04-26T22:44:24.686781	user-735@adverb.in	delete	vendor/aws
2026-04-26T19:15:24.686784	user-680@adverb.in	delete	vendor/aws
2026-04-27T12:10:24.686786	user-679@adverb.in	list	vendor/aws
2026-04-27T06:03:24.686789	user-175@adverb.in	update	vendor/aws
2026-04-26T20:40:24.686792	user-595@adverb.in	update	policy/AUP
2026-04-26T16:52:24.686794	user-888@adverb.in	update	control/CC6.1
