2026-04-26T15:51:24.878679	user-896@adverb.in	create	control/CC6.1
2026-04-27T05:14:24.878682	user-768@adverb.in	update	evidence/123
2026-04-27T06:48:24.878685	user-648@adverb.in	update	vendor/aws
2026-04-27T04:31:24.878688	user-775@adverb.in	read	evidence/123
2026-04-27T10:35:24.878690	user-247@adverb.in	read	policy/AUP
2026-04-27T09:37:24.878693	user-570@adverb.in	list	policy/AUP
2026-04-27T09:45:24.878696	user-245@adverb.in	create	evidence/123
2026-04-27T07:15:24.878699	user-195@adverb.in	read	vendor/aws
2026-04-27T01:04:24.878701	user-958@adverb.in	update	vendor/aws
2026-04-27T09:58:24.878704	user-602@adverb.in	read	vendor/aws
2026-04-27T10:54:24.878706	user-598@adverb.in	read	control/CC6.1
2026-04-26T13:57:24.878709	user-529@adverb.in	delete	evidence/123
2026-04-26T15:47:24.878712	user-561@adverb.in	update	control/CC6.1
2026-04-27T03:13:24.878714	user-110@adverb.in	update	policy/AUP
2026-04-27T09:24:24.878717	user-451@adverb.in	create	vendor/aws
