2026-04-26T13:34:24.945193	user-596@adverb.in	read	policy/AUP
2026-04-26T15:54:24.945197	user-723@adverb.in	update	control/CC6.1
2026-04-27T02:48:24.945200	user-664@adverb.in	read	vendor/aws
2026-04-27T10:14:24.945202	user-330@adverb.in	read	vendor/aws
2026-04-27T09:24:24.945205	user-763@adverb.in	update	vendor/aws
2026-04-27T03:27:24.945208	user-621@adverb.in	create	vendor/aws
2026-04-26T20:56:24.945211	user-583@adverb.in	update	vendor/aws
2026-04-26T18:36:24.945213	user-248@adverb.in	delete	control/CC6.1
2026-04-26T16:57:24.945216	user-620@adverb.in	update	policy/AUP
2026-04-27T03:59:24.945219	user-891@adverb.in	delete	evidence/123
2026-04-26T20:05:24.945222	user-373@adverb.in	read	evidence/123
2026-04-27T03:13:24.945224	user-957@adverb.in	list	vendor/aws
2026-04-27T08:20:24.945227	user-557@adverb.in	list	vendor/aws
2026-04-27T01:38:24.945229	user-440@adverb.in	list	vendor/aws
2026-04-26T21:52:24.945232	user-429@adverb.in	update	control/CC6.1
