2026-04-26T23:05:24.663891	user-275@adverb.in	list	evidence/123
2026-04-26T20:38:24.663895	user-903@adverb.in	list	vendor/aws
2026-04-27T05:26:24.663898	user-876@adverb.in	delete	control/CC6.1
2026-04-26T19:00:24.663901	user-348@adverb.in	read	control/CC6.1
2026-04-26T18:51:24.663904	user-797@adverb.in	create	vendor/aws
2026-04-27T12:25:24.663906	user-446@adverb.in	update	vendor/aws
2026-04-27T12:38:24.663909	user-604@adverb.in	list	vendor/aws
2026-04-26T23:40:24.663912	user-797@adverb.in	read	vendor/aws
2026-04-26T21:05:24.663915	user-816@adverb.in	read	vendor/aws
2026-04-26T20:28:24.663919	user-341@adverb.in	delete	control/CC6.1
2026-04-27T12:53:24.663922	user-473@adverb.in	read	vendor/aws
2026-04-26T18:57:24.663925	user-247@adverb.in	read	control/CC6.1
2026-04-27T07:15:24.663928	user-329@adverb.in	create	evidence/123
2026-04-26T14:24:24.663931	user-263@adverb.in	read	vendor/aws
2026-04-26T14:14:24.663933	user-994@adverb.in	create	policy/AUP
