2026-04-27T05:19:36.217671	user-554@adverb.in	list	evidence/123
2026-04-26T22:06:36.217674	user-339@adverb.in	list	control/CC6.1
2026-04-27T02:52:36.217677	user-928@adverb.in	delete	control/CC6.1
2026-04-27T00:52:36.217680	user-794@adverb.in	list	vendor/aws
2026-04-26T21:40:36.217683	user-887@adverb.in	create	vendor/aws
2026-04-26T20:16:36.217686	user-640@adverb.in	delete	control/CC6.1
2026-04-27T06:37:36.217688	user-920@adverb.in	list	control/CC6.1
2026-04-27T04:53:36.217691	user-153@adverb.in	delete	evidence/123
2026-04-26T18:30:36.217694	user-205@adverb.in	list	policy/AUP
2026-04-27T03:42:36.217696	user-185@adverb.in	update	evidence/123
2026-04-26T22:05:36.217699	user-625@adverb.in	update	vendor/aws
2026-04-27T10:18:36.217702	user-327@adverb.in	delete	evidence/123
2026-04-27T12:31:36.217704	user-524@adverb.in	read	vendor/aws
2026-04-26T20:17:36.217707	user-482@adverb.in	update	vendor/aws
2026-04-27T10:38:36.217709	user-483@adverb.in	update	policy/AUP
