2026-04-27T09:38:36.156896	user-324@adverb.in	read	policy/AUP
2026-04-27T12:12:36.156899	user-689@adverb.in	create	control/CC6.1
2026-04-27T11:11:36.156902	user-644@adverb.in	read	evidence/123
2026-04-27T05:42:36.156905	user-735@adverb.in	delete	vendor/aws
2026-04-27T00:01:36.156907	user-203@adverb.in	update	evidence/123
2026-04-26T20:31:36.156910	user-310@adverb.in	update	control/CC6.1
2026-04-27T01:34:36.156913	user-752@adverb.in	create	evidence/123
2026-04-27T13:19:36.156915	user-196@adverb.in	update	vendor/aws
2026-04-27T03:00:36.156918	user-973@adverb.in	update	control/CC6.1
2026-04-27T02:40:36.156921	user-797@adverb.in	read	control/CC6.1
2026-04-27T07:02:36.156924	user-440@adverb.in	delete	control/CC6.1
2026-04-27T12:59:36.156926	user-782@adverb.in	delete	vendor/aws
2026-04-27T02:01:36.156929	user-121@adverb.in	update	evidence/123
2026-04-27T10:48:36.156931	user-274@adverb.in	read	evidence/123
2026-04-26T21:15:36.156934	user-697@adverb.in	read	vendor/aws
