2026-04-26T20:56:24.808944	user-583@adverb.in	update	vendor/aws
2026-04-26T18:36:24.808947	user-248@adverb.in	delete	control/CC6.1
2026-04-26T16:57:24.808950	user-620@adverb.in	update	policy/AUP
2026-04-27T03:59:24.808953	user-891@adverb.in	delete	evidence/123
2026-04-26T20:05:24.808956	user-373@adverb.in	read	evidence/123
2026-04-27T03:13:24.808959	user-957@adverb.in	list	vendor/aws
2026-04-27T08:20:24.808962	user-557@adverb.in	list	vendor/aws
2026-04-27T01:38:24.808964	user-440@adverb.in	list	vendor/aws
2026-04-26T21:52:24.808967	user-429@adverb.in	update	control/CC6.1
2026-04-26T17:53:24.808970	user-492@adverb.in	update	vendor/aws
2026-04-27T11:55:24.808973	user-425@adverb.in	delete	vendor/aws
2026-04-27T00:14:24.808975	user-779@adverb.in	update	vendor/aws
2026-04-27T12:09:24.808978	user-229@adverb.in	list	evidence/123
2026-04-27T09:59:24.808981	user-995@adverb.in	delete	policy/AUP
2026-04-26T19:27:24.808984	user-567@adverb.in	read	control/CC6.1
