2026-04-27T00:38:36.106978	user-626@adverb.in	list	vendor/aws
2026-04-26T20:49:36.106982	user-144@adverb.in	create	control/CC6.1
2026-04-27T02:29:36.106986	user-626@adverb.in	read	policy/AUP
2026-04-27T07:43:36.106988	user-891@adverb.in	list	policy/AUP
2026-04-26T16:02:36.106991	user-167@adverb.in	update	control/CC6.1
2026-04-26T14:02:36.106994	user-534@adverb.in	read	control/CC6.1
2026-04-26T19:04:36.106997	user-948@adverb.in	delete	policy/AUP
2026-04-26T14:00:36.107000	user-257@adverb.in	read	vendor/aws
2026-04-27T02:06:36.107003	user-138@adverb.in	read	policy/AUP
2026-04-27T11:34:36.107005	user-282@adverb.in	create	policy/AUP
2026-04-26T17:48:36.107008	user-941@adverb.in	update	evidence/123
2026-04-26T23:31:36.107011	user-497@adverb.in	delete	vendor/aws
2026-04-26T22:39:36.107013	user-423@adverb.in	read	vendor/aws
2026-04-26T14:27:36.107016	user-221@adverb.in	list	policy/AUP
2026-04-26T15:32:36.107019	user-837@adverb.in	list	policy/AUP
