2026-04-27T01:21:24.698008	user-423@adverb.in	read	control/CC6.1
2026-04-27T08:57:24.698011	user-581@adverb.in	delete	policy/AUP
2026-04-26T15:10:24.698014	user-576@adverb.in	list	evidence/123
2026-04-26T18:23:24.698017	user-124@adverb.in	update	evidence/123
2026-04-27T01:38:24.698020	user-947@adverb.in	create	evidence/123
2026-04-27T09:35:24.698023	user-491@adverb.in	read	control/CC6.1
2026-04-27T09:48:24.698026	user-208@adverb.in	list	policy/AUP
2026-04-27T02:30:24.698028	user-649@adverb.in	list	policy/AUP
2026-04-27T07:35:24.698031	user-924@adverb.in	delete	vendor/aws
2026-04-26T13:25:24.698034	user-392@adverb.in	list	vendor/aws
2026-04-27T04:42:24.698037	user-590@adverb.in	list	vendor/aws
2026-04-26T19:52:24.698039	user-790@adverb.in	delete	control/CC6.1
2026-04-27T06:06:24.698042	user-574@adverb.in	delete	policy/AUP
2026-04-27T13:05:24.698045	user-612@adverb.in	list	evidence/123
2026-04-27T02:46:24.698047	user-567@adverb.in	create	policy/AUP
