2026-04-27T04:06:36.663619	user-525@adverb.in	delete	vendor/aws
2026-04-27T05:06:36.663623	user-567@adverb.in	list	control/CC6.1
2026-04-27T00:20:36.663626	user-295@adverb.in	list	control/CC6.1
2026-04-27T11:03:36.663630	user-382@adverb.in	delete	evidence/123
2026-04-26T20:06:36.663633	user-373@adverb.in	read	evidence/123
2026-04-27T03:14:36.663635	user-957@adverb.in	list	vendor/aws
2026-04-27T08:21:36.663638	user-557@adverb.in	list	vendor/aws
2026-04-27T01:39:36.663641	user-440@adverb.in	list	vendor/aws
2026-04-26T21:53:36.663644	user-429@adverb.in	update	control/CC6.1
2026-04-26T17:54:36.663647	user-492@adverb.in	update	vendor/aws
2026-04-27T11:56:36.663650	user-425@adverb.in	delete	vendor/aws
2026-04-27T00:15:36.663653	user-779@adverb.in	update	vendor/aws
2026-04-27T12:10:36.663656	user-229@adverb.in	list	evidence/123
2026-04-27T10:00:36.663659	user-995@adverb.in	delete	policy/AUP
2026-04-26T19:28:36.663661	user-567@adverb.in	read	control/CC6.1
