2026-04-27T01:13:24.860473	user-793@adverb.in	update	control/CC6.1
2026-04-26T20:13:24.860477	user-132@adverb.in	read	evidence/123
2026-04-26T22:43:24.860480	user-216@adverb.in	list	control/CC6.1
2026-04-27T09:17:24.860483	user-675@adverb.in	update	vendor/aws
2026-04-27T04:36:24.860486	user-448@adverb.in	create	policy/AUP
2026-04-26T18:24:24.860488	user-373@adverb.in	update	policy/AUP
2026-04-27T11:41:24.860491	user-548@adverb.in	delete	policy/AUP
2026-04-27T09:48:24.860495	user-900@adverb.in	list	policy/AUP
2026-04-26T18:13:24.860497	user-142@adverb.in	list	policy/AUP
2026-04-27T07:42:24.860500	user-745@adverb.in	read	control/CC6.1
2026-04-27T01:04:24.860504	user-260@adverb.in	create	vendor/aws
2026-04-26T20:08:24.860507	user-610@adverb.in	read	control/CC6.1
2026-04-26T15:19:24.860510	user-472@adverb.in	create	control/CC6.1
2026-04-27T09:13:24.860513	user-968@adverb.in	update	vendor/aws
2026-04-26T23:13:24.860515	user-887@adverb.in	read	control/CC6.1
