2026-04-26T17:37:36.845134	user-992@adverb.in	update	control/CC6.1
2026-04-27T02:29:36.845139	user-461@adverb.in	create	vendor/aws
2026-04-27T03:58:36.845142	user-155@adverb.in	read	evidence/123
2026-04-27T01:38:36.845144	user-563@adverb.in	delete	policy/AUP
2026-04-26T21:23:36.845147	user-826@adverb.in	list	evidence/123
2026-04-26T22:00:36.845150	user-735@adverb.in	create	policy/AUP
2026-04-27T07:00:36.845153	user-568@adverb.in	read	policy/AUP
2026-04-27T00:05:36.845156	user-283@adverb.in	create	policy/AUP
2026-04-27T09:42:36.845159	user-268@adverb.in	create	policy/AUP
2026-04-26T13:38:36.845162	user-251@adverb.in	delete	control/CC6.1
2026-04-27T06:27:36.845164	user-633@adverb.in	read	evidence/123
2026-04-26T23:12:36.845167	user-798@adverb.in	list	control/CC6.1
2026-04-26T21:15:36.845170	user-455@adverb.in	delete	vendor/aws
2026-04-26T15:25:36.845172	user-121@adverb.in	create	control/CC6.1
2026-04-27T11:17:36.845175	user-122@adverb.in	update	evidence/123
