2026-04-27T03:45:36.281951	user-818@adverb.in	list	policy/AUP
2026-04-27T10:26:36.281955	user-925@adverb.in	read	policy/AUP
2026-04-26T15:15:36.281958	user-116@adverb.in	list	vendor/aws
2026-04-27T09:53:36.281961	user-608@adverb.in	list	policy/AUP
2026-04-26T15:48:36.281964	user-554@adverb.in	list	policy/AUP
2026-04-26T14:38:36.281967	user-396@adverb.in	delete	control/CC6.1
2026-04-27T05:49:36.281970	user-895@adverb.in	delete	vendor/aws
2026-04-27T09:31:36.281972	user-300@adverb.in	delete	policy/AUP
2026-04-27T01:27:36.281975	user-912@adverb.in	delete	vendor/aws
2026-04-26T15:25:36.281978	user-820@adverb.in	delete	policy/AUP
2026-04-27T00:38:36.281981	user-900@adverb.in	update	evidence/123
2026-04-27T04:17:36.281983	user-774@adverb.in	create	evidence/123
2026-04-26T23:16:36.281986	user-789@adverb.in	update	policy/AUP
2026-04-26T23:16:36.281989	user-133@adverb.in	read	policy/AUP
2026-04-27T08:11:36.281991	user-909@adverb.in	create	evidence/123
