2026-04-26T14:25:36.110656	user-136@adverb.in	create	control/CC6.1
2026-04-26T15:04:36.110659	user-100@adverb.in	update	policy/AUP
2026-04-27T04:00:36.110662	user-898@adverb.in	delete	evidence/123
2026-04-26T14:34:36.110665	user-504@adverb.in	delete	control/CC6.1
2026-04-26T19:45:36.110668	user-115@adverb.in	read	policy/AUP
2026-04-26T18:40:36.110670	user-391@adverb.in	list	evidence/123
2026-04-27T01:34:36.110673	user-935@adverb.in	create	control/CC6.1
2026-04-26T16:44:36.110675	user-299@adverb.in	delete	vendor/aws
2026-04-26T17:48:36.110678	user-104@adverb.in	create	control/CC6.1
2026-04-26T23:32:36.110681	user-618@adverb.in	read	policy/AUP
2026-04-26T20:15:36.110683	user-401@adverb.in	create	policy/AUP
2026-04-26T19:54:36.110686	user-363@adverb.in	list	evidence/123
2026-04-26T13:44:36.110688	user-553@adverb.in	delete	vendor/aws
2026-04-27T05:07:36.110691	user-875@adverb.in	create	vendor/aws
2026-04-26T14:10:36.110694	user-571@adverb.in	list	policy/AUP
