2026-04-27T09:43:24.947697	user-458@adverb.in	list	evidence/123
2026-04-27T09:29:24.947701	user-880@adverb.in	create	control/CC6.1
2026-04-26T22:46:24.947704	user-965@adverb.in	list	policy/AUP
2026-04-26T16:37:24.947707	user-773@adverb.in	create	policy/AUP
2026-04-27T07:15:24.947710	user-379@adverb.in	create	evidence/123
2026-04-27T01:26:24.947713	user-106@adverb.in	update	control/CC6.1
2026-04-26T18:05:24.947715	user-773@adverb.in	delete	policy/AUP
2026-04-27T08:34:24.947718	user-858@adverb.in	read	policy/AUP
2026-04-26T19:18:24.947721	user-320@adverb.in	delete	vendor/aws
2026-04-26T21:55:24.947724	user-449@adverb.in	update	evidence/123
2026-04-27T02:46:24.947726	user-838@adverb.in	create	policy/AUP
2026-04-27T11:37:24.947729	user-259@adverb.in	update	policy/AUP
2026-04-26T14:24:24.947732	user-183@adverb.in	create	vendor/aws
2026-04-26T14:49:24.947734	user-534@adverb.in	delete	vendor/aws
2026-04-26T23:16:24.947737	user-379@adverb.in	update	policy/AUP
