2026-04-26T16:46:36.675790	user-887@adverb.in	list	vendor/aws
2026-04-27T02:17:36.675794	user-130@adverb.in	create	vendor/aws
2026-04-26T20:41:36.675797	user-333@adverb.in	create	vendor/aws
2026-04-26T22:41:36.675799	user-290@adverb.in	list	vendor/aws
2026-04-27T10:30:36.675802	user-890@adverb.in	list	evidence/123
2026-04-27T05:01:36.675805	user-830@adverb.in	read	policy/AUP
2026-04-27T04:17:36.675808	user-257@adverb.in	delete	control/CC6.1
2026-04-27T00:08:36.675811	user-424@adverb.in	create	policy/AUP
2026-04-27T10:18:36.675813	user-105@adverb.in	create	vendor/aws
2026-04-27T01:08:36.675816	user-879@adverb.in	create	policy/AUP
2026-04-27T08:54:36.675819	user-189@adverb.in	update	vendor/aws
2026-04-26T22:06:36.675821	user-670@adverb.in	list	vendor/aws
2026-04-27T09:54:36.675824	user-126@adverb.in	read	evidence/123
2026-04-26T18:30:36.675826	user-195@adverb.in	list	evidence/123
2026-04-27T00:17:36.675829	user-112@adverb.in	create	vendor/aws
