2026-04-27T06:05:24.821030	user-310@adverb.in	create	policy/AUP
2026-04-26T17:42:24.821034	user-204@adverb.in	list	control/CC6.1
2026-04-27T00:55:24.821037	user-433@adverb.in	update	vendor/aws
2026-04-27T09:31:24.821040	user-368@adverb.in	delete	evidence/123
2026-04-26T17:02:24.821042	user-497@adverb.in	list	vendor/aws
2026-04-26T17:22:24.821045	user-216@adverb.in	create	evidence/123
2026-04-26T21:47:24.821048	user-732@adverb.in	update	evidence/123
2026-04-26T16:26:24.821051	user-704@adverb.in	read	control/CC6.1
2026-04-27T02:43:24.821053	user-220@adverb.in	update	evidence/123
2026-04-27T09:25:24.821056	user-287@adverb.in	create	control/CC6.1
2026-04-26T19:58:24.821058	user-497@adverb.in	delete	control/CC6.1
2026-04-26T17:47:24.821061	user-492@adverb.in	delete	control/CC6.1
2026-04-26T20:48:24.821063	user-750@adverb.in	list	control/CC6.1
2026-04-26T18:28:24.821066	user-270@adverb.in	delete	evidence/123
2026-04-27T08:37:24.821068	user-291@adverb.in	create	vendor/aws
