2026-04-27T10:01:36.500725	user-838@adverb.in	create	control/CC6.1
2026-04-26T18:28:36.500729	user-542@adverb.in	delete	control/CC6.1
2026-04-27T08:27:36.500732	user-919@adverb.in	update	vendor/aws
2026-04-27T13:06:36.500735	user-280@adverb.in	delete	vendor/aws
2026-04-27T08:50:36.500737	user-969@adverb.in	list	evidence/123
2026-04-26T20:49:36.500740	user-407@adverb.in	create	policy/AUP
2026-04-26T23:50:36.500743	user-201@adverb.in	update	policy/AUP
2026-04-27T06:04:36.500746	user-933@adverb.in	create	vendor/aws
2026-04-26T15:56:36.500748	user-198@adverb.in	delete	evidence/123
2026-04-27T04:33:36.500751	user-469@adverb.in	create	evidence/123
2026-04-27T01:41:36.500753	user-120@adverb.in	delete	policy/AUP
2026-04-27T01:26:36.500756	user-988@adverb.in	list	control/CC6.1
2026-04-26T17:44:36.500759	user-689@adverb.in	list	control/CC6.1
2026-04-27T03:43:36.500761	user-463@adverb.in	create	vendor/aws
2026-04-26T22:10:36.500764	user-180@adverb.in	delete	evidence/123
