2026-04-27T11:22:24.759927	user-245@adverb.in	create	policy/AUP
2026-04-27T11:55:24.759931	user-337@adverb.in	list	vendor/aws
2026-04-26T13:29:24.759934	user-481@adverb.in	delete	policy/AUP
2026-04-26T17:35:24.759937	user-197@adverb.in	list	control/CC6.1
2026-04-26T15:39:24.759940	user-939@adverb.in	delete	policy/AUP
2026-04-26T17:12:24.759943	user-681@adverb.in	read	vendor/aws
2026-04-26T14:48:24.759945	user-233@adverb.in	update	evidence/123
2026-04-27T04:30:24.759948	user-971@adverb.in	create	vendor/aws
2026-04-26T13:29:24.759951	user-951@adverb.in	create	evidence/123
2026-04-26T21:57:24.759953	user-378@adverb.in	update	policy/AUP
2026-04-27T06:29:24.759956	user-239@adverb.in	list	policy/AUP
2026-04-27T08:06:24.759958	user-208@adverb.in	update	vendor/aws
2026-04-26T21:30:24.759961	user-421@adverb.in	delete	policy/AUP
2026-04-26T19:07:24.759964	user-466@adverb.in	update	vendor/aws
2026-04-27T02:53:24.759966	user-574@adverb.in	create	policy/AUP
