2026-04-26T22:29:24.748230	user-193@adverb.in	update	vendor/aws
2026-04-27T01:29:24.748234	user-127@adverb.in	delete	policy/AUP
2026-04-26T23:53:24.748237	user-614@adverb.in	create	control/CC6.1
2026-04-27T00:14:24.748240	user-183@adverb.in	create	control/CC6.1
2026-04-27T12:27:24.748243	user-426@adverb.in	read	evidence/123
2026-04-27T08:25:24.748246	user-240@adverb.in	read	evidence/123
2026-04-26T21:17:24.748249	user-812@adverb.in	update	vendor/aws
2026-04-26T22:06:24.748252	user-730@adverb.in	read	policy/AUP
2026-04-27T12:46:24.748255	user-362@adverb.in	update	control/CC6.1
2026-04-26T18:41:24.748257	user-844@adverb.in	list	vendor/aws
2026-04-27T09:37:24.748260	user-894@adverb.in	create	control/CC6.1
2026-04-27T03:08:24.748263	user-224@adverb.in	read	control/CC6.1
2026-04-26T23:05:24.748265	user-754@adverb.in	list	vendor/aws
2026-04-27T11:16:24.748268	user-213@adverb.in	delete	policy/AUP
2026-04-26T15:50:24.748271	user-627@adverb.in	list	control/CC6.1
