2026-04-27T06:40:36.566611	user-122@adverb.in	delete	vendor/aws
2026-04-27T08:01:36.566615	user-410@adverb.in	list	evidence/123
2026-04-27T05:39:36.566619	user-294@adverb.in	delete	vendor/aws
2026-04-26T22:39:36.566622	user-545@adverb.in	update	vendor/aws
2026-04-26T14:42:36.566624	user-161@adverb.in	create	policy/AUP
2026-04-27T11:08:36.566627	user-431@adverb.in	delete	evidence/123
2026-04-27T08:36:36.566630	user-340@adverb.in	list	vendor/aws
2026-04-27T06:02:36.566633	user-526@adverb.in	delete	policy/AUP
2026-04-27T02:55:36.566635	user-746@adverb.in	update	evidence/123
2026-04-26T15:54:36.566638	user-418@adverb.in	list	vendor/aws
2026-04-26T16:33:36.566641	user-224@adverb.in	list	control/CC6.1
2026-04-26T19:21:36.566643	user-388@adverb.in	create	evidence/123
2026-04-26T13:55:36.566646	user-984@adverb.in	update	evidence/123
2026-04-26T18:08:36.566648	user-584@adverb.in	read	policy/AUP
2026-04-26T22:10:36.566651	user-478@adverb.in	delete	control/CC6.1
