2026-04-27T00:15:24.504955	user-172@adverb.in	delete	evidence/123
2026-04-26T19:04:24.504959	user-223@adverb.in	list	policy/AUP
2026-04-26T22:26:24.504962	user-592@adverb.in	read	evidence/123
2026-04-26T23:49:24.504965	user-948@adverb.in	read	evidence/123
2026-04-26T23:46:24.504967	user-833@adverb.in	list	vendor/aws
2026-04-26T22:47:24.504970	user-906@adverb.in	read	policy/AUP
2026-04-27T08:26:24.504973	user-967@adverb.in	create	policy/AUP
2026-04-27T07:38:24.504975	user-475@adverb.in	delete	evidence/123
2026-04-27T08:34:24.504978	user-348@adverb.in	delete	control/CC6.1
2026-04-27T04:23:24.504981	user-199@adverb.in	create	policy/AUP
2026-04-26T21:46:24.504984	user-826@adverb.in	delete	control/CC6.1
2026-04-27T04:32:24.504986	user-450@adverb.in	create	vendor/aws
2026-04-27T02:07:24.504989	user-906@adverb.in	delete	evidence/123
2026-04-26T18:01:24.504992	user-381@adverb.in	list	policy/AUP
2026-04-27T08:38:24.504994	user-251@adverb.in	list	evidence/123
