2026-04-26T16:06:36.534956	user-937@adverb.in	create	evidence/123
2026-04-27T09:53:36.534960	user-377@adverb.in	delete	evidence/123
2026-04-27T04:22:36.534963	user-930@adverb.in	read	policy/AUP
2026-04-27T08:21:36.534966	user-896@adverb.in	update	evidence/123
2026-04-27T08:23:36.534969	user-499@adverb.in	delete	vendor/aws
2026-04-27T11:08:36.534972	user-215@adverb.in	list	vendor/aws
2026-04-27T03:55:36.534974	user-248@adverb.in	read	evidence/123
2026-04-27T09:04:36.534977	user-286@adverb.in	delete	evidence/123
2026-04-27T02:32:36.534981	user-606@adverb.in	delete	vendor/aws
2026-04-26T13:45:36.534984	user-523@adverb.in	list	evidence/123
2026-04-27T08:42:36.534987	user-921@adverb.in	update	vendor/aws
2026-04-26T23:08:36.534989	user-662@adverb.in	delete	vendor/aws
2026-04-26T19:15:36.534992	user-649@adverb.in	update	vendor/aws
2026-04-27T10:34:36.534994	user-694@adverb.in	delete	control/CC6.1
2026-04-26T13:26:36.534997	user-189@adverb.in	update	evidence/123
