2026-04-26T22:06:24.810514	user-896@adverb.in	create	policy/AUP
2026-04-26T21:59:24.810517	user-615@adverb.in	update	policy/AUP
2026-04-26T14:55:24.810520	user-633@adverb.in	create	vendor/aws
2026-04-26T15:27:24.810523	user-131@adverb.in	read	vendor/aws
2026-04-26T23:42:24.810526	user-536@adverb.in	read	vendor/aws
2026-04-26T22:16:24.810528	user-175@adverb.in	read	evidence/123
2026-04-26T16:39:24.810531	user-251@adverb.in	read	control/CC6.1
2026-04-27T04:01:24.810534	user-739@adverb.in	list	evidence/123
2026-04-27T00:24:24.810537	user-711@adverb.in	list	evidence/123
2026-04-26T21:55:24.810540	user-617@adverb.in	list	vendor/aws
2026-04-27T10:01:24.810542	user-912@adverb.in	read	control/CC6.1
2026-04-26T22:44:24.810545	user-562@adverb.in	update	vendor/aws
2026-04-27T01:50:24.810549	user-947@adverb.in	delete	vendor/aws
2026-04-26T23:13:24.810552	user-847@adverb.in	read	evidence/123
2026-04-26T22:50:24.810555	user-420@adverb.in	create	evidence/123
