2026-04-26T23:20:36.608449	user-526@adverb.in	list	control/CC6.1
2026-04-27T00:10:36.608453	user-348@adverb.in	create	control/CC6.1
2026-04-27T02:09:36.608456	user-762@adverb.in	read	vendor/aws
2026-04-27T00:46:36.608458	user-194@adverb.in	list	control/CC6.1
2026-04-27T11:40:36.608461	user-374@adverb.in	delete	policy/AUP
2026-04-27T10:56:36.608464	user-292@adverb.in	list	control/CC6.1
2026-04-26T21:04:36.608469	user-313@adverb.in	create	evidence/123
2026-04-27T12:54:36.608472	user-316@adverb.in	update	policy/AUP
2026-04-26T21:05:36.608475	user-348@adverb.in	list	control/CC6.1
2026-04-26T23:53:36.608478	user-345@adverb.in	list	evidence/123
2026-04-27T03:46:36.608481	user-489@adverb.in	delete	evidence/123
2026-04-27T02:54:36.608484	user-367@adverb.in	create	vendor/aws
2026-04-26T21:31:36.608487	user-200@adverb.in	delete	evidence/123
2026-04-27T06:29:36.608490	user-479@adverb.in	create	vendor/aws
2026-04-27T11:52:36.608492	user-676@adverb.in	update	control/CC6.1
