2026-04-26T23:48:36.347372	user-334@adverb.in	list	vendor/aws
2026-04-26T15:00:36.347376	user-474@adverb.in	delete	policy/AUP
2026-04-27T02:43:36.347379	user-848@adverb.in	create	vendor/aws
2026-04-27T11:53:36.347382	user-470@adverb.in	create	evidence/123
2026-04-26T18:01:36.347384	user-174@adverb.in	update	policy/AUP
2026-04-27T00:51:36.347387	user-188@adverb.in	delete	evidence/123
2026-04-27T10:58:36.347390	user-179@adverb.in	list	evidence/123
2026-04-27T02:10:36.347393	user-538@adverb.in	create	policy/AUP
2026-04-26T17:59:36.347395	user-786@adverb.in	read	vendor/aws
2026-04-26T17:12:36.347398	user-316@adverb.in	list	evidence/123
2026-04-26T22:02:36.347401	user-660@adverb.in	delete	evidence/123
2026-04-27T07:07:36.347404	user-161@adverb.in	delete	policy/AUP
2026-04-27T08:45:36.347406	user-118@adverb.in	create	control/CC6.1
2026-04-26T22:35:36.347409	user-262@adverb.in	read	policy/AUP
2026-04-26T16:10:36.347411	user-987@adverb.in	delete	policy/AUP
