2026-04-26T16:02:36.356732	user-441@adverb.in	list	evidence/123
2026-04-26T22:44:36.356735	user-192@adverb.in	create	evidence/123
2026-04-26T22:03:36.356739	user-781@adverb.in	update	policy/AUP
2026-04-26T15:13:36.356742	user-442@adverb.in	delete	vendor/aws
2026-04-27T05:15:36.356744	user-698@adverb.in	delete	control/CC6.1
2026-04-27T01:14:36.356747	user-455@adverb.in	read	policy/AUP
2026-04-27T00:28:36.356750	user-397@adverb.in	update	vendor/aws
2026-04-26T14:15:36.356753	user-728@adverb.in	read	control/CC6.1
2026-04-26T20:05:36.356755	user-345@adverb.in	delete	vendor/aws
2026-04-27T07:13:36.356758	user-567@adverb.in	read	control/CC6.1
2026-04-26T18:50:36.356761	user-708@adverb.in	delete	vendor/aws
2026-04-26T23:26:36.356763	user-104@adverb.in	create	control/CC6.1
2026-04-27T03:21:36.356766	user-281@adverb.in	list	policy/AUP
2026-04-27T00:32:36.356769	user-926@adverb.in	create	evidence/123
2026-04-27T11:05:36.356771	user-936@adverb.in	delete	policy/AUP
